Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09309 Regumiel de la Sierra;0930901 Regumiel de la Sierra distrito 01;0930901001 Regumiel de la Sierra sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09310 Reinoso;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09310 Reinoso;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09310 Reinoso;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09310 Reinoso;0931001 Reinoso distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09310 Reinoso;0931001 Reinoso distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
